"RunId","GroupId","Spec","Title","Test Status","Expected Status","Attempt #","Attempt Duration","Attempt Status","Attempt Start Time","Attempt Error"
"5438b418d431bae7","chromium-desktop","css-loading.spec.ts","CSS Loading and Styling,should apply proper spacing and layout","passed","passed","0","2818","passed","2025-10-13T09:26:18.171Z",""
"5438b418d431bae7","chromium-desktop","css-loading.spec.ts","CSS Loading and Styling,should not show unstyled content","passed","passed","0","3328","passed","2025-10-13T09:26:18.185Z",""
"5438b418d431bae7","firefox-desktop","css-loading.spec.ts","CSS Loading and Styling,should load Tailwind CSS properly","passed","passed","0","4450","passed","2025-10-13T09:27:04.998Z",""
"5438b418d431bae7","firefox-desktop","css-loading.spec.ts","CSS Loading and Styling,should apply Tailwind utility classes","passed","passed","0","4399","passed","2025-10-13T09:27:06.309Z",""
"5438b418d431bae7","firefox-desktop","css-loading.spec.ts","CSS Loading and Styling,should constrain SVG icon sizes","passed","passed","0","4321","passed","2025-10-13T09:27:06.958Z",""
"5438b418d431bae7","firefox-desktop","css-loading.spec.ts","CSS Loading and Styling,should apply background colors","passed","passed","0","3815","passed","2025-10-13T09:27:08.186Z",""
"5438b418d431bae7","firefox-desktop","css-loading.spec.ts","CSS Loading and Styling,should apply proper spacing and layout","passed","passed","0","3750","passed","2025-10-13T09:27:09.259Z",""
"5438b418d431bae7","firefox-desktop","css-loading.spec.ts","CSS Loading and Styling,should not show unstyled content","passed","passed","0","4065","passed","2025-10-13T09:27:09.492Z",""
"5438b418d431bae7","webkit-desktop","css-loading.spec.ts","CSS Loading and Styling,should load Tailwind CSS properly","passed","passed","0","3782","passed","2025-10-13T09:28:05.515Z",""
"5438b418d431bae7","webkit-desktop","css-loading.spec.ts","CSS Loading and Styling,should apply Tailwind utility classes","passed","passed","0","3911","passed","2025-10-13T09:28:05.700Z",""
"5438b418d431bae7","webkit-desktop","css-loading.spec.ts","CSS Loading and Styling,should constrain SVG icon sizes","passed","passed","0","3411","passed","2025-10-13T09:28:06.990Z",""
"5438b418d431bae7","webkit-desktop","css-loading.spec.ts","CSS Loading and Styling,should apply background colors","passed","passed","0","3203","passed","2025-10-13T09:28:07.720Z",""
"5438b418d431bae7","webkit-desktop","css-loading.spec.ts","CSS Loading and Styling,should apply proper spacing and layout","passed","passed","0","3264","passed","2025-10-13T09:28:08.661Z",""
"5438b418d431bae7","webkit-desktop","css-loading.spec.ts","CSS Loading and Styling,should not show unstyled content","passed","passed","0","3394","passed","2025-10-13T09:28:08.904Z",""
"5438b418d431bae7","chromium-mobile","css-loading.spec.ts","CSS Loading and Styling,should load Tailwind CSS properly","passed","passed","0","3004","passed","2025-10-13T09:28:50.788Z",""
"5438b418d431bae7","chromium-mobile","css-loading.spec.ts","CSS Loading and Styling,should apply Tailwind utility classes","passed","passed","0","2772","passed","2025-10-13T09:28:52.487Z",""
"5438b418d431bae7","chromium-mobile","css-loading.spec.ts","CSS Loading and Styling,should constrain SVG icon sizes","passed","passed","0","2634","passed","2025-10-13T09:28:52.563Z",""
"5438b418d431bae7","chromium-mobile","css-loading.spec.ts","CSS Loading and Styling,should apply background colors","passed","passed","0","2743","passed","2025-10-13T09:28:53.539Z",""
"5438b418d431bae7","chromium-mobile","css-loading.spec.ts","CSS Loading and Styling,should not show unstyled content","passed","passed","0","3315","passed","2025-10-13T09:28:53.930Z",""
"5438b418d431bae7","chromium-mobile","css-loading.spec.ts","CSS Loading and Styling,should apply proper spacing and layout","passed","passed","0","3079","passed","2025-10-13T09:28:53.893Z",""
"5438b418d431bae7","webkit-mobile","css-loading.spec.ts","CSS Loading and Styling,should load Tailwind CSS properly","passed","passed","0","3508","passed","2025-10-13T09:29:29.486Z",""
"5438b418d431bae7","webkit-mobile","css-loading.spec.ts","CSS Loading and Styling,should apply Tailwind utility classes","passed","passed","0","3299","passed","2025-10-13T09:29:30.418Z",""
"5438b418d431bae7","webkit-mobile","css-loading.spec.ts","CSS Loading and Styling,should constrain SVG icon sizes","passed","passed","0","3154","passed","2025-10-13T09:29:31.740Z",""
"5438b418d431bae7","webkit-mobile","css-loading.spec.ts","CSS Loading and Styling,should apply background colors","passed","passed","0","3200","passed","2025-10-13T09:29:31.796Z",""
"5438b418d431bae7","webkit-mobile","css-loading.spec.ts","CSS Loading and Styling,should apply proper spacing and layout","passed","passed","0","3184","passed","2025-10-13T09:29:32.083Z",""
"5438b418d431bae7","webkit-mobile","css-loading.spec.ts","CSS Loading and Styling,should not show unstyled content","passed","passed","0","3200","passed","2025-10-13T09:29:32.780Z",""
"5438b418d431bae7","chromium-desktop","consent.spec.ts","Cookie Consent Flow,should show consent banner on first visit","passed","passed","0","2298","passed","2025-10-13T09:26:09.820Z",""
"5438b418d431bae7","chromium-desktop","consent.spec.ts","Cookie Consent Flow,should hide banner after accepting all cookies","passed","passed","0","3867","passed","2025-10-13T09:26:11.183Z",""
"5438b418d431bae7","chromium-desktop","consent.spec.ts","Cookie Consent Flow,should hide banner after rejecting all cookies","passed","passed","0","3313","passed","2025-10-13T09:26:11.468Z",""
"5438b418d431bae7","chromium-desktop","consent.spec.ts","Cookie Consent Flow,should open preferences modal","passed","passed","0","3426","passed","2025-10-13T09:26:12.025Z",""
"5438b418d431bae7","chromium-desktop","consent.spec.ts","Cookie Consent Flow,should save custom preferences","passed","passed","0","5058","passed","2025-10-13T09:26:12.212Z",""
"5438b418d431bae7","chromium-desktop","consent.spec.ts","Cookie Consent Flow,should close preferences modal when clicking backdrop","passed","passed","0","3123","passed","2025-10-13T09:26:12.389Z",""
"5438b418d431bae7","chromium-desktop","consent.spec.ts","Cookie Consent Flow,should load analytics scripts only after consent","pending","skipped","0","0","skipped","2025-10-13T09:26:14.126Z",""
"5438b418d431bae7","chromium-desktop","consent.spec.ts","Cookie Consent Flow,should handle consent version changes","passed","passed","0","3091","passed","2025-10-13T09:26:14.151Z",""
"5438b418d431bae7","chromium-desktop","consent.spec.ts","Cookie Consent Flow,should be keyboard accessible","passed","passed","0","3184","passed","2025-10-13T09:26:14.867Z",""
"5438b418d431bae7","chromium-desktop","consent.spec.ts","Cookie Consent Flow,should be mobile responsive","passed","passed","0","2983","passed","2025-10-13T09:26:15.128Z",""
"5438b418d431bae7","firefox-desktop","consent.spec.ts","Cookie Consent Flow,should show consent banner on first visit","passed","passed","0","5647","passed","2025-10-13T09:26:54.437Z",""
"5438b418d431bae7","firefox-desktop","consent.spec.ts","Cookie Consent Flow,should hide banner after accepting all cookies","passed","passed","0","8766","passed","2025-10-13T09:26:55.994Z",""
"5438b418d431bae7","firefox-desktop","consent.spec.ts","Cookie Consent Flow,should hide banner after rejecting all cookies","passed","passed","0","6856","passed","2025-10-13T09:26:56.585Z",""
"5438b418d431bae7","firefox-desktop","consent.spec.ts","Cookie Consent Flow,should open preferences modal","passed","passed","0","6228","passed","2025-10-13T09:26:56.608Z",""
"5438b418d431bae7","firefox-desktop","consent.spec.ts","Cookie Consent Flow,should save custom preferences","passed","passed","0","9075","passed","2025-10-13T09:26:57.777Z",""
"5438b418d431bae7","firefox-desktop","consent.spec.ts","Cookie Consent Flow,should close preferences modal when clicking backdrop","passed","passed","0","6124","passed","2025-10-13T09:27:00.134Z",""
"5438b418d431bae7","firefox-desktop","consent.spec.ts","Cookie Consent Flow,should load analytics scripts only after consent","pending","skipped","0","0","skipped","2025-10-13T09:27:01.126Z",""
"5438b418d431bae7","firefox-desktop","consent.spec.ts","Cookie Consent Flow,should handle consent version changes","passed","passed","0","6977","passed","2025-10-13T09:27:01.129Z",""
"5438b418d431bae7","firefox-desktop","consent.spec.ts","Cookie Consent Flow,should be keyboard accessible","passed","passed","0","6759","passed","2025-10-13T09:27:02.892Z",""
"5438b418d431bae7","firefox-desktop","consent.spec.ts","Cookie Consent Flow,should be mobile responsive","passed","passed","0","5734","passed","2025-10-13T09:27:03.487Z",""
"5438b418d431bae7","webkit-desktop","consent.spec.ts","Cookie Consent Flow,should show consent banner on first visit","passed","passed","0","2912","passed","2025-10-13T09:27:59.385Z",""
"5438b418d431bae7","webkit-desktop","consent.spec.ts","Cookie Consent Flow,should hide banner after accepting all cookies","passed","passed","0","4267","passed","2025-10-13T09:28:00.218Z",""
"5438b418d431bae7","webkit-desktop","consent.spec.ts","Cookie Consent Flow,should hide banner after rejecting all cookies","passed","passed","0","3167","passed","2025-10-13T09:28:00.664Z",""
"5438b418d431bae7","webkit-desktop","consent.spec.ts","Cookie Consent Flow,should open preferences modal","passed","passed","0","2924","passed","2025-10-13T09:28:02.149Z",""
"5438b418d431bae7","webkit-desktop","consent.spec.ts","Cookie Consent Flow,should save custom preferences","passed","passed","0","4711","passed","2025-10-13T09:28:02.185Z",""
"5438b418d431bae7","webkit-desktop","consent.spec.ts","Cookie Consent Flow,should close preferences modal when clicking backdrop","passed","passed","0","3094","passed","2025-10-13T09:28:02.421Z",""
"5438b418d431bae7","webkit-desktop","consent.spec.ts","Cookie Consent Flow,should handle consent version changes","passed","passed","0","3617","passed","2025-10-13T09:28:04.004Z",""
"5438b418d431bae7","webkit-desktop","consent.spec.ts","Cookie Consent Flow,should load analytics scripts only after consent","pending","skipped","0","0","skipped","2025-10-13T09:28:03.999Z",""
"5438b418d431bae7","webkit-desktop","consent.spec.ts","Cookie Consent Flow,should be keyboard accessible","passed","passed","0","3983","passed","2025-10-13T09:28:04.585Z",""
"5438b418d431bae7","webkit-desktop","consent.spec.ts","Cookie Consent Flow,should be mobile responsive","passed","passed","0","3405","passed","2025-10-13T09:28:05.419Z",""
"5438b418d431bae7","chromium-mobile","consent.spec.ts","Cookie Consent Flow,should hide banner after accepting all cookies","passed","passed","0","3347","passed","2025-10-13T09:28:47.256Z",""
"5438b418d431bae7","chromium-mobile","consent.spec.ts","Cookie Consent Flow,should show consent banner on first visit","passed","passed","0","2456","passed","2025-10-13T09:28:47.225Z",""
"5438b418d431bae7","chromium-mobile","consent.spec.ts","Cookie Consent Flow,should hide banner after rejecting all cookies","passed","passed","0","2745","passed","2025-10-13T09:28:47.814Z",""
"5438b418d431bae7","chromium-mobile","consent.spec.ts","Cookie Consent Flow,should open preferences modal","passed","passed","0","2730","passed","2025-10-13T09:28:47.898Z",""
"5438b418d431bae7","chromium-mobile","consent.spec.ts","Cookie Consent Flow,should save custom preferences","passed","passed","0","4150","passed","2025-10-13T09:28:48.326Z",""
"5438b418d431bae7","chromium-mobile","consent.spec.ts","Cookie Consent Flow,should close preferences modal when clicking backdrop","passed","passed","0","2530","passed","2025-10-13T09:28:49.823Z",""
"5438b418d431bae7","chromium-mobile","consent.spec.ts","Cookie Consent Flow,should load analytics scripts only after consent","pending","skipped","0","0","skipped","2025-10-13T09:28:50.472Z",""
"5438b418d431bae7","chromium-mobile","consent.spec.ts","Cookie Consent Flow,should handle consent version changes","passed","passed","0","3268","passed","2025-10-13T09:28:50.476Z",""
"5438b418d431bae7","chromium-mobile","consent.spec.ts","Cookie Consent Flow,should be keyboard accessible","passed","passed","0","3047","passed","2025-10-13T09:28:50.709Z",""
"5438b418d431bae7","chromium-mobile","consent.spec.ts","Cookie Consent Flow,should be mobile responsive","pending","passed","0","2649","skipped","2025-10-13T09:28:50.745Z",""
"5438b418d431bae7","webkit-mobile","consent.spec.ts","Cookie Consent Flow,should show consent banner on first visit","passed","passed","0","2383","passed","2025-10-13T09:29:24.887Z",""
"5438b418d431bae7","webkit-mobile","consent.spec.ts","Cookie Consent Flow,should hide banner after accepting all cookies","passed","passed","0","3325","passed","2025-10-13T09:29:25.586Z",""
"5438b418d431bae7","webkit-mobile","consent.spec.ts","Cookie Consent Flow,should hide banner after rejecting all cookies","passed","passed","0","2502","passed","2025-10-13T09:29:26.541Z",""
"5438b418d431bae7","webkit-mobile","consent.spec.ts","Cookie Consent Flow,should open preferences modal","passed","passed","0","2539","passed","2025-10-13T09:29:26.827Z",""
"5438b418d431bae7","webkit-mobile","consent.spec.ts","Cookie Consent Flow,should save custom preferences","passed","passed","0","4277","passed","2025-10-13T09:29:27.406Z",""
"5438b418d431bae7","webkit-mobile","consent.spec.ts","Cookie Consent Flow,should close preferences modal when clicking backdrop","passed","passed","0","2966","passed","2025-10-13T09:29:27.386Z",""
"5438b418d431bae7","webkit-mobile","consent.spec.ts","Cookie Consent Flow,should handle consent version changes","passed","passed","0","2810","passed","2025-10-13T09:29:28.935Z",""
"5438b418d431bae7","webkit-mobile","consent.spec.ts","Cookie Consent Flow,should load analytics scripts only after consent","pending","skipped","0","0","skipped","2025-10-13T09:29:28.933Z",""
"5438b418d431bae7","webkit-mobile","consent.spec.ts","Cookie Consent Flow,should be keyboard accessible","passed","passed","0","3647","passed","2025-10-13T09:29:29.089Z",""
"5438b418d431bae7","webkit-mobile","consent.spec.ts","Cookie Consent Flow,should be mobile responsive","pending","passed","0","2653","skipped","2025-10-13T09:29:29.352Z",""
"5438b418d431bae7","chromium-desktop","consent-banner-visibility.spec.ts","Consent Banner Visibility,should show consent banner for new users","passed","passed","0","2965","passed","2025-10-13T09:26:09.319Z",""
"5438b418d431bae7","chromium-desktop","consent-banner-visibility.spec.ts","Consent Banner Visibility,should show consent banner in incognito mode","passed","passed","0","2617","passed","2025-10-13T09:26:09.382Z",""
"5438b418d431bae7","chromium-desktop","consent-banner-visibility.spec.ts","Consent Banner Visibility,should not show banner after accepting cookies","passed","passed","0","4398","passed","2025-10-13T09:26:09.609Z",""
"5438b418d431bae7","firefox-desktop","consent-banner-visibility.spec.ts","Consent Banner Visibility,should show consent banner for new users","passed","passed","0","3315","passed","2025-10-13T09:26:53.221Z",""
"5438b418d431bae7","firefox-desktop","consent-banner-visibility.spec.ts","Consent Banner Visibility,should show consent banner in incognito mode","passed","passed","0","3842","passed","2025-10-13T09:26:53.838Z",""
"5438b418d431bae7","firefox-desktop","consent-banner-visibility.spec.ts","Consent Banner Visibility,should not show banner after accepting cookies","passed","passed","0","6804","passed","2025-10-13T09:26:54.251Z",""
"5438b418d431bae7","webkit-desktop","consent-banner-visibility.spec.ts","Consent Banner Visibility,should show consent banner for new users","passed","passed","0","3274","passed","2025-10-13T09:27:58.735Z",""
"5438b418d431bae7","webkit-desktop","consent-banner-visibility.spec.ts","Consent Banner Visibility,should show consent banner in incognito mode","passed","passed","0","3265","passed","2025-10-13T09:27:58.902Z",""
"5438b418d431bae7","webkit-desktop","consent-banner-visibility.spec.ts","Consent Banner Visibility,should not show banner after accepting cookies","passed","passed","0","4850","passed","2025-10-13T09:28:00.474Z",""
"5438b418d431bae7","chromium-mobile","consent-banner-visibility.spec.ts","Consent Banner Visibility,should show consent banner for new users","passed","passed","0","2633","passed","2025-10-13T09:28:45.057Z",""
"5438b418d431bae7","chromium-mobile","consent-banner-visibility.spec.ts","Consent Banner Visibility,should show consent banner in incognito mode","passed","passed","0","2361","passed","2025-10-13T09:28:45.948Z",""
"5438b418d431bae7","chromium-mobile","consent-banner-visibility.spec.ts","Consent Banner Visibility,should not show banner after accepting cookies","passed","passed","0","3983","passed","2025-10-13T09:28:46.347Z",""
"5438b418d431bae7","webkit-mobile","consent-banner-visibility.spec.ts","Consent Banner Visibility,should show consent banner for new users","passed","passed","0","3378","passed","2025-10-13T09:29:23.838Z",""
"5438b418d431bae7","webkit-mobile","consent-banner-visibility.spec.ts","Consent Banner Visibility,should show consent banner in incognito mode","passed","passed","0","2498","passed","2025-10-13T09:29:24.320Z",""
"5438b418d431bae7","webkit-mobile","consent-banner-visibility.spec.ts","Consent Banner Visibility,should not show banner after accepting cookies","passed","passed","0","4441","passed","2025-10-13T09:29:24.825Z",""
"5438b418d431bae7","chromium-desktop","client-side-rendering.spec.ts","Client-Side Rendering,should not show loading state indefinitely","passed","passed","0","4381","passed","2025-10-13T09:26:04.864Z",""
"5438b418d431bae7","chromium-desktop","client-side-rendering.spec.ts","Client-Side Rendering,should properly hydrate React on client side","passed","passed","0","4529","passed","2025-10-13T09:26:04.256Z",""
"5438b418d431bae7","chromium-desktop","client-side-rendering.spec.ts","Client-Side Rendering,should handle client-side navigation","passed","passed","0","4324","passed","2025-10-13T09:26:04.869Z",""
"5438b418d431bae7","chromium-desktop","client-side-rendering.spec.ts","Client-Side Rendering,should have interactive elements after hydration","passed","passed","0","4442","passed","2025-10-13T09:26:04.994Z",""
"5438b418d431bae7","chromium-desktop","client-side-rendering.spec.ts","Client-Side Rendering,should detect console errors","passed","passed","0","2096","passed","2025-10-13T09:26:07.619Z",""
"5438b418d431bae7","chromium-desktop","client-side-rendering.spec.ts","Client-Side Rendering,should maintain state during client-side interactions","passed","passed","0","3055","passed","2025-10-13T09:26:08.327Z",""
"5438b418d431bae7","chromium-desktop","client-side-rendering.spec.ts","Client-Side Rendering,should handle hydration mismatches gracefully","passed","passed","0","2118","passed","2025-10-13T09:26:08.944Z",""
"5438b418d431bae7","firefox-desktop","client-side-rendering.spec.ts","Client-Side Rendering,should properly hydrate React on client side","passed","passed","0","4349","passed","2025-10-13T09:26:46.016Z",""
"5438b418d431bae7","firefox-desktop","client-side-rendering.spec.ts","Client-Side Rendering,should not show loading state indefinitely","passed","passed","0","4533","passed","2025-10-13T09:26:46.628Z",""
"5438b418d431bae7","firefox-desktop","client-side-rendering.spec.ts","Client-Side Rendering,should have interactive elements after hydration","passed","passed","0","5021","passed","2025-10-13T09:26:49.126Z",""
"5438b418d431bae7","firefox-desktop","client-side-rendering.spec.ts","Client-Side Rendering,should handle client-side navigation","passed","passed","0","7112","passed","2025-10-13T09:26:49.412Z",""
"5438b418d431bae7","firefox-desktop","client-side-rendering.spec.ts","Client-Side Rendering,should detect console errors","passed","passed","0","3658","passed","2025-10-13T09:26:49.497Z",""
"5438b418d431bae7","firefox-desktop","client-side-rendering.spec.ts","Client-Side Rendering,should maintain state during client-side interactions","passed","passed","0","5526","passed","2025-10-13T09:26:50.417Z",""
"5438b418d431bae7","firefox-desktop","client-side-rendering.spec.ts","Client-Side Rendering,should handle hydration mismatches gracefully","passed","passed","0","3158","passed","2025-10-13T09:26:51.226Z",""
"5438b418d431bae7","webkit-desktop","client-side-rendering.spec.ts","Client-Side Rendering,should properly hydrate React on client side","passed","passed","0","3601","passed","2025-10-13T09:27:51.946Z",""
"5438b418d431bae7","webkit-desktop","client-side-rendering.spec.ts","Client-Side Rendering,should not show loading state indefinitely","passed","passed","0","3483","passed","2025-10-13T09:27:52.381Z",""
"5438b418d431bae7","webkit-desktop","client-side-rendering.spec.ts","Client-Side Rendering,should have interactive elements after hydration","passed","passed","0","3650","passed","2025-10-13T09:27:54.919Z",""
"5438b418d431bae7","webkit-desktop","client-side-rendering.spec.ts","Client-Side Rendering,should handle client-side navigation","passed","passed","0","4764","passed","2025-10-13T09:27:55.290Z",""
"5438b418d431bae7","webkit-desktop","client-side-rendering.spec.ts","Client-Side Rendering,should detect console errors","passed","passed","0","3130","passed","2025-10-13T09:27:55.666Z",""
"5438b418d431bae7","webkit-desktop","client-side-rendering.spec.ts","Client-Side Rendering,should maintain state during client-side interactions","passed","passed","0","4569","passed","2025-10-13T09:27:55.972Z",""
"5438b418d431bae7","webkit-desktop","client-side-rendering.spec.ts","Client-Side Rendering,should handle hydration mismatches gracefully","passed","passed","0","3125","passed","2025-10-13T09:27:56.148Z",""
"5438b418d431bae7","chromium-mobile","client-side-rendering.spec.ts","Client-Side Rendering,should properly hydrate React on client side","passed","passed","0","3675","passed","2025-10-13T09:28:40.855Z",""
"5438b418d431bae7","chromium-mobile","client-side-rendering.spec.ts","Client-Side Rendering,should not show loading state indefinitely","passed","passed","0","3767","passed","2025-10-13T09:28:41.156Z",""
"5438b418d431bae7","chromium-mobile","client-side-rendering.spec.ts","Client-Side Rendering,should handle client-side navigation","passed","passed","0","2804","passed","2025-10-13T09:28:43.019Z",""
"5438b418d431bae7","chromium-mobile","client-side-rendering.spec.ts","Client-Side Rendering,should have interactive elements after hydration","passed","passed","0","3394","passed","2025-10-13T09:28:43.683Z",""
"5438b418d431bae7","chromium-mobile","client-side-rendering.spec.ts","Client-Side Rendering,should detect console errors","passed","passed","0","2139","passed","2025-10-13T09:28:44.073Z",""
"5438b418d431bae7","chromium-mobile","client-side-rendering.spec.ts","Client-Side Rendering,should maintain state during client-side interactions","passed","passed","0","2460","passed","2025-10-13T09:28:44.650Z",""
"5438b418d431bae7","chromium-mobile","client-side-rendering.spec.ts","Client-Side Rendering,should handle hydration mismatches gracefully","passed","passed","0","2218","passed","2025-10-13T09:28:45.506Z",""
"5438b418d431bae7","webkit-mobile","client-side-rendering.spec.ts","Client-Side Rendering,should properly hydrate React on client side","passed","passed","0","3798","passed","2025-10-13T09:29:19.160Z",""
"5438b418d431bae7","webkit-mobile","client-side-rendering.spec.ts","Client-Side Rendering,should not show loading state indefinitely","passed","passed","0","3638","passed","2025-10-13T09:29:19.413Z",""
"5438b418d431bae7","webkit-mobile","client-side-rendering.spec.ts","Client-Side Rendering,should handle client-side navigation","passed","passed","0","3514","passed","2025-10-13T09:29:21.185Z",""
"5438b418d431bae7","webkit-mobile","client-side-rendering.spec.ts","Client-Side Rendering,should have interactive elements after hydration","passed","passed","0","3296","passed","2025-10-13T09:29:21.435Z",""
"5438b418d431bae7","webkit-mobile","client-side-rendering.spec.ts","Client-Side Rendering,should detect console errors","passed","passed","0","2188","passed","2025-10-13T09:29:22.064Z",""
"5438b418d431bae7","webkit-mobile","client-side-rendering.spec.ts","Client-Side Rendering,should maintain state during client-side interactions","passed","passed","0","3464","passed","2025-10-13T09:29:23.014Z",""
"5438b418d431bae7","webkit-mobile","client-side-rendering.spec.ts","Client-Side Rendering,should handle hydration mismatches gracefully","passed","passed","0","2325","passed","2025-10-13T09:29:23.102Z",""
"5438b418d431bae7","chromium-desktop","basic.spec.ts","Basic Functionality,health check endpoint works","passed","passed","0","611","passed","2025-10-13T09:26:04.181Z",""
"5438b418d431bae7","chromium-desktop","basic.spec.ts","Basic Functionality,homepage loads successfully","passed","passed","0","3198","passed","2025-10-13T09:26:04.277Z",""
"5438b418d431bae7","firefox-desktop","basic.spec.ts","Basic Functionality,homepage loads successfully","passed","passed","0","4853","passed","2025-10-13T09:26:44.513Z",""
"5438b418d431bae7","firefox-desktop","basic.spec.ts","Basic Functionality,health check endpoint works","passed","passed","0","2865","passed","2025-10-13T09:26:46.063Z",""
"5438b418d431bae7","webkit-desktop","basic.spec.ts","Basic Functionality,health check endpoint works","passed","passed","0","422","passed","2025-10-13T09:27:51.880Z",""
"5438b418d431bae7","webkit-desktop","basic.spec.ts","Basic Functionality,homepage loads successfully","passed","passed","0","1820","passed","2025-10-13T09:27:52.936Z",""
"5438b418d431bae7","chromium-mobile","basic.spec.ts","Basic Functionality,health check endpoint works","passed","passed","0","219","passed","2025-10-13T09:28:40.835Z",""
"5438b418d431bae7","chromium-mobile","basic.spec.ts","Basic Functionality,homepage loads successfully","passed","passed","0","2006","passed","2025-10-13T09:28:40.841Z",""
"5438b418d431bae7","webkit-mobile","basic.spec.ts","Basic Functionality,health check endpoint works","passed","passed","0","344","passed","2025-10-13T09:29:19.013Z",""
"5438b418d431bae7","webkit-mobile","basic.spec.ts","Basic Functionality,homepage loads successfully","passed","passed","0","2173","passed","2025-10-13T09:29:19.192Z",""
"5438b418d431bae7","chromium-desktop","_debug/consent-visibility.spec.ts","Consent Modal Visibility Debug,debug modal visibility with computed styles","pending","passed","0","3989","skipped","2025-10-13T09:26:04.242Z",""
"5438b418d431bae7","firefox-desktop","_debug/consent-visibility.spec.ts","Consent Modal Visibility Debug,debug modal visibility with computed styles","pending","passed","0","9362","skipped","2025-10-13T09:26:44.387Z",""
"5438b418d431bae7","webkit-desktop","_debug/consent-visibility.spec.ts","Consent Modal Visibility Debug,debug modal visibility with computed styles","pending","passed","0","3195","skipped","2025-10-13T09:27:52.818Z",""
"5438b418d431bae7","chromium-mobile","_debug/consent-visibility.spec.ts","Consent Modal Visibility Debug,debug modal visibility with computed styles","pending","passed","0","3269","skipped","2025-10-13T09:28:40.652Z",""
"5438b418d431bae7","webkit-mobile","_debug/consent-visibility.spec.ts","Consent Modal Visibility Debug,debug modal visibility with computed styles","pending","passed","0","3517","skipped","2025-10-13T09:29:18.459Z",""
"5438b418d431bae7","chromium-desktop","_debug/chunk-loading-probe.spec.ts","Purchase page chunks should load correctly","pending","skipped","0","448","skipped","2025-10-13T09:26:04.306Z",""
"5438b418d431bae7","chromium-desktop","_debug/chunk-loading-probe.spec.ts","Static chunks should load without errors","pending","skipped","0","445","skipped","2025-10-13T09:26:04.314Z",""
"5438b418d431bae7","firefox-desktop","_debug/chunk-loading-probe.spec.ts","Static chunks should load without errors","pending","passed","0","1603","skipped","2025-10-13T09:26:44.271Z",""
"5438b418d431bae7","firefox-desktop","_debug/chunk-loading-probe.spec.ts","Purchase page chunks should load correctly","pending","passed","0","1871","skipped","2025-10-13T09:26:44.481Z",""
"5438b418d431bae7","webkit-desktop","_debug/chunk-loading-probe.spec.ts","Static chunks should load without errors","pending","passed","0","655","skipped","2025-10-13T09:27:51.120Z",""
"5438b418d431bae7","webkit-desktop","_debug/chunk-loading-probe.spec.ts","Purchase page chunks should load correctly","pending","passed","0","491","skipped","2025-10-13T09:27:51.331Z",""
"5438b418d431bae7","chromium-mobile","_debug/chunk-loading-probe.spec.ts","Static chunks should load without errors","pending","passed","0","462","skipped","2025-10-13T09:28:40.204Z",""
"5438b418d431bae7","chromium-mobile","_debug/chunk-loading-probe.spec.ts","Purchase page chunks should load correctly","pending","passed","0","327","skipped","2025-10-13T09:28:40.342Z",""
"5438b418d431bae7","webkit-mobile","_debug/chunk-loading-probe.spec.ts","Static chunks should load without errors","pending","passed","0","897","skipped","2025-10-13T09:29:17.971Z",""
"5438b418d431bae7","webkit-mobile","_debug/chunk-loading-probe.spec.ts","Purchase page chunks should load correctly","pending","passed","0","699","skipped","2025-10-13T09:29:18.390Z",""
